Division,match_date,home_team,away_team,home_win_odds,draw_odds,away_win_odds,season,p_home_implied,p_draw_implied,p_away_implied,pnorm_home_win,pnorm_draw,pnorm_away_win
E0,2017-12-09,Crystal Palace,Bournemouth,2.04,3.5,4.0,2017/18,0.49019607843137253,0.2857142857142857,0.25,0.4778156996587031,0.2784982935153584,0.24368600682593858
E0,2017-12-09,Huddersfield,Brighton,2.7,3.1,3.0,2017/18,0.37037037037037035,0.3225806451612903,0.3333333333333333,0.3608847497089639,0.31431897555296856,0.3247962747380675
E0,2017-12-09,Newcastle,Leicester,2.62,3.29,2.89,2017/18,0.38167938931297707,0.303951367781155,0.3460207612456747,0.3699692992525205,0.29462600730747834,0.33540469344000123
E0,2017-12-09,Swansea,West Brom,2.7,3.1,3.0,2017/18,0.37037037037037035,0.3225806451612903,0.3333333333333333,0.3608847497089639,0.31431897555296856,0.3247962747380675
E0,2017-12-09,Tottenham,Stoke,1.28,6.5,11.0,2017/18,0.78125,0.15384615384615385,0.09090909090909091,0.7614483493077742,0.14994675186368478,0.088604898828541
E0,2017-12-09,West Ham,Chelsea,7.5,4.5,1.5,2017/18,0.13333333333333333,0.2222222222222222,0.6666666666666666,0.13043478260869565,0.21739130434782608,0.6521739130434783
E0,2017-12-10,Liverpool,Everton,1.3,6.0,11.0,2017/18,0.7692307692307692,0.16666666666666666,0.09090909090909091,0.7491486946651532,0.1623155505107832,0.08853575482406358
E0,2017-12-10,Man United,Man City,3.39,3.5,2.25,2017/18,0.2949852507374631,0.2857142857142857,0.4444444444444444,0.2877500685119211,0.27870649493011784,0.43354343655796107
E0,2017-12-10,Southampton,Arsenal,4.0,3.75,1.95,2017/18,0.25,0.26666666666666666,0.5128205128205129,0.24283935242839355,0.25902864259028646,0.49813200498132015
E0,2017-12-12,Burnley,Stoke,2.29,3.2,3.6,2017/18,0.4366812227074236,0.3125,0.2777777777777778,0.42521777646537723,0.30429647128303555,0.27048575225158716
E0,2017-12-12,Crystal Palace,Watford,2.29,3.5,3.25,2017/18,0.4366812227074236,0.2857142857142857,0.3076923076923077,0.4239262088884748,0.2773688623870306,0.29870492872449456
E0,2017-12-12,Huddersfield,Chelsea,9.0,4.5,1.44,2017/18,0.1111111111111111,0.2222222222222222,0.6944444444444444,0.10810810810810811,0.21621621621621623,0.6756756756756758
E0,2017-12-13,Liverpool,West Brom,1.22,7.0,15.0,2017/18,0.819672131147541,0.14285714285714285,0.06666666666666667,0.7964199029126214,0.13880461165048544,0.06477548543689321
E0,2017-12-13,Man United,Bournemouth,1.28,6.0,12.0,2017/18,0.78125,0.16666666666666666,0.08333333333333333,0.7575757575757576,0.1616161616161616,0.0808080808080808
E0,2017-12-13,Newcastle,Everton,2.39,3.29,3.25,2017/18,0.41841004184100417,0.303951367781155,0.3076923076923077,0.40620215704077406,0.29508302593539515,0.2987148170238308
E0,2017-12-13,Southampton,Leicester,2.1,3.39,3.89,2017/18,0.47619047619047616,0.2949852507374631,0.2570694087403599,0.46310987494337147,0.28688222341624786,0.2500079016403805
E0,2017-12-13,Swansea,Man City,15.0,6.5,1.25,2017/18,0.06666666666666667,0.15384615384615385,0.8,0.06532663316582915,0.15075376884422112,0.7839195979899498
E0,2017-12-13,Tottenham,Brighton,1.25,6.5,15.0,2017/18,0.8,0.15384615384615385,0.06666666666666667,0.7839195979899497,0.1507537688442211,0.06532663316582914
E0,2017-12-13,West Ham,Arsenal,5.25,4.2,1.66,2017/18,0.19047619047619047,0.23809523809523808,0.6024096385542169,0.18475236505286588,0.23094045631608234,0.5843071786310519
E0,2017-12-16,Arsenal,Newcastle,1.25,6.5,14.0,2017/18,0.8,0.15384615384615385,0.07142857142857142,0.780278670953912,0.15005359056806,0.06966773847802786
E0,2017-12-16,Brighton,Burnley,2.62,3.0,3.2,2017/18,0.38167938931297707,0.3333333333333333,0.3125,0.37145952638910384,0.3244079863798174,0.30413248723107883
E0,2017-12-16,Chelsea,Southampton,1.39,5.0,9.0,2017/18,0.7194244604316548,0.2,0.1111111111111111,0.6981073533974558,0.19407384424449267,0.10781880235805148
E0,2017-12-16,Leicester,Crystal Palace,1.89,3.6,4.5,2017/18,0.5291005291005292,0.2777777777777778,0.2222222222222222,0.5141388174807198,0.26992287917737784,0.21593830334190225
E0,2017-12-16,Man City,Tottenham,1.55,4.59,6.0,2017/18,0.6451612903225806,0.2178649237472767,0.16666666666666666,0.6265570078148995,0.21158243183291814,0.16186056035218235
E0,2017-12-16,Stoke,West Ham,2.29,3.29,3.5,2017/18,0.4366812227074236,0.303951367781155,0.2857142857142857,0.4254713809068102,0.2961487727284484,0.2783798463647415
E0,2017-12-16,Watford,Huddersfield,1.8,3.75,5.0,2017/18,0.5555555555555556,0.26666666666666666,0.2,0.5434782608695653,0.2608695652173913,0.19565217391304351
E0,2017-12-17,Bournemouth,Liverpool,6.5,4.5,1.53,2017/18,0.15384615384615385,0.2222222222222222,0.6535947712418301,0.14941406250000003,0.2158203125,0.6347656250000001
E0,2017-12-17,West Brom,Man United,6.5,4.0,1.6,2017/18,0.15384615384615385,0.25,0.625,0.14953271028037385,0.2429906542056075,0.6074766355140188
E0,2017-12-18,Everton,Swansea,1.72,3.75,5.5,2017/18,0.5813953488372093,0.26666666666666666,0.18181818181818182,0.5645271657314903,0.25892979334884353,0.17654304091966605
E0,2017-12-22,Arsenal,Liverpool,2.54,3.6,2.79,2017/18,0.39370078740157477,0.2777777777777778,0.35842293906810035,0.3822703295197643,0.26971295471672263,0.34801671576351306
E0,2017-12-23,Brighton,Watford,2.62,3.2,3.0,2017/18,0.38167938931297707,0.3125,0.3333333333333333,0.37145952638910384,0.30413248723107883,0.3244079863798174
E0,2017-12-23,Burnley,Tottenham,7.0,4.2,1.55,2017/18,0.14285714285714285,0.23809523809523808,0.6451612903225806,0.13922155688622756,0.2320359281437126,0.62874251497006
E0,2017-12-23,Everton,Chelsea,6.0,3.89,1.66,2017/18,0.16666666666666666,0.2570694087403599,0.6024096385542169,0.16242007777168524,0.2505194001619824,0.5870605220663323
E0,2017-12-23,Leicester,Man United,4.5,3.6,1.9,2017/18,0.2222222222222222,0.2777777777777778,0.5263157894736842,0.21652421652421655,0.27065527065527073,0.5128205128205129
E0,2017-12-23,Man City,Bournemouth,1.12,11.0,23.0,2017/18,0.8928571428571428,0.09090909090909091,0.043478260869565216,0.869176858595575,0.08849800742064037,0.04232513398378452
E0,2017-12-23,Southampton,Huddersfield,1.61,3.89,6.5,2017/18,0.6211180124223602,0.2570694087403599,0.15384615384615385,0.6018389589864065,0.24909016040311424,0.14907088061047916
E0,2017-12-23,Stoke,West Brom,2.29,3.25,3.5,2017/18,0.4366812227074236,0.3076923076923077,0.2857142857142857,0.4239262088884748,0.29870492872449456,0.2773688623870306
E0,2017-12-23,Swansea,Crystal Palace,3.29,3.2,2.45,2017/18,0.303951367781155,0.3125,0.4081632653061224,0.29664945040392,0.3049927161965303,0.3983578333995497
E0,2017-12-23,West Ham,Newcastle,2.1,3.39,3.89,2017/18,0.47619047619047616,0.2949852507374631,0.2570694087403599,0.46310987494337147,0.28688222341624786,0.2500079016403805
E0,2017-12-26,Bournemouth,West Ham,2.79,3.29,2.75,2017/18,0.35842293906810035,0.303951367781155,0.36363636363636365,0.3493364634292312,0.296245815491658,0.3544177210791109
E0,2017-12-26,Chelsea,Brighton,1.19,7.5,17.0,2017/18,0.8403361344537815,0.13333333333333333,0.058823529411764705,0.8138903960933263,0.1291372761801411,0.05697232772653283
E0,2017-12-26,Huddersfield,Stoke,2.5,3.2,3.2,2017/18,0.4,0.3125,0.3125,0.39024390243902446,0.30487804878048785,0.30487804878048785
E0,2017-12-26,Liverpool,Swansea,1.16,9.0,19.0,2017/18,0.8620689655172414,0.1111111111111111,0.05263157894736842,0.8403774326715158,0.10831531354432868,0.05130725378415569
E0,2017-12-26,Man United,Burnley,1.25,6.5,15.0,2017/18,0.8,0.15384615384615385,0.06666666666666667,0.7839195979899497,0.1507537688442211,0.06532663316582914
E0,2017-12-26,Tottenham,Southampton,1.36,5.25,10.0,2017/18,0.7352941176470588,0.19047619047619047,0.1,0.7168214090660842,0.18569087930092845,0.09748771163298746
E0,2017-12-26,Watford,Leicester,2.54,3.5,2.87,2017/18,0.39370078740157477,0.2857142857142857,0.3484320557491289,0.383034379671151,0.27797352124706387,0.3389920990817852
E0,2017-12-26,West Brom,Everton,2.54,3.2,3.1,2017/18,0.39370078740157477,0.3125,0.3225806451612903,0.3826865211017668,0.30375742612452744,0.31355605277370574
E0,2017-12-27,Newcastle,Man City,13.0,6.75,1.25,2017/18,0.07692307692307693,0.14814814814814814,0.8,0.07504168982768206,0.14452473596442467,0.7804335742078933
E0,2017-12-28,Crystal Palace,Arsenal,4.5,4.0,1.8,2017/18,0.2222222222222222,0.25,0.5555555555555556,0.21621621621621623,0.24324324324324326,0.5405405405405406
E0,2017-12-30,Bournemouth,Everton,2.37,3.29,3.29,2017/18,0.42194092827004215,0.303951367781155,0.303951367781155,0.40971357409713577,0.29514321295143214,0.29514321295143214
E0,2017-12-30,Chelsea,Stoke,1.16,8.5,19.0,2017/18,0.8620689655172414,0.11764705882352941,0.05263157894736842,0.8350568769389864,0.11396070320579109,0.050982419855222325
E0,2017-12-30,Huddersfield,Burnley,2.37,3.1,3.5,2017/18,0.42194092827004215,0.3225806451612903,0.2857142857142857,0.4095576022950325,0.31311339272233135,0.2773290049826363
E0,2017-12-30,Liverpool,Leicester,1.3,6.0,11.0,2017/18,0.7692307692307692,0.16666666666666666,0.09090909090909091,0.7491486946651532,0.1623155505107832,0.08853575482406358
E0,2017-12-30,Man United,Southampton,1.36,5.5,9.0,2017/18,0.7352941176470588,0.18181818181818182,0.1111111111111111,0.7151112395261485,0.17682750650101128,0.10806125397284022
E0,2017-12-30,Newcastle,Brighton,2.14,3.2,4.0,2017/18,0.4672897196261682,0.3125,0.25,0.4537719795802609,0.30346001134429945,0.24276800907543958
E0,2017-12-30,Watford,Swansea,1.66,3.79,6.0,2017/18,0.6024096385542169,0.2638522427440633,0.16666666666666666,0.5832055273727026,0.25544094338751616,0.16135352923978105
E0,2017-12-31,Crystal Palace,Man City,11.0,6.5,1.28,2017/18,0.09090909090909091,0.15384615384615385,0.78125,0.088604898828541,0.14994675186368478,0.7614483493077742
E0,2017-12-31,West Brom,Arsenal,5.0,4.0,1.72,2017/18,0.2,0.25,0.5813953488372093,0.1939120631341601,0.2423900789177001,0.5636978579481398
E0,2018-01-01,Brighton,Bournemouth,2.37,3.2,3.39,2017/18,0.42194092827004215,0.3125,0.2949852507374631,0.4098797338502171,0.30356717788281706,0.28655308826696596
E0,2018-01-01,Burnley,Liverpool,7.5,4.5,1.5,2017/18,0.13333333333333333,0.2222222222222222,0.6666666666666666,0.13043478260869565,0.21739130434782608,0.6521739130434783
E0,2018-01-01,Everton,Man United,5.5,3.5,1.8,2017/18,0.18181818181818182,0.2857142857142857,0.5555555555555556,0.1777150916784203,0.27926657263751764,0.5430183356840621
E0,2018-01-01,Leicester,Huddersfield,1.66,3.79,6.0,2017/18,0.6024096385542169,0.2638522427440633,0.16666666666666666,0.5832055273727026,0.25544094338751616,0.16135352923978105
E0,2018-01-01,Stoke,Newcastle,2.29,3.29,3.5,2017/18,0.4366812227074236,0.303951367781155,0.2857142857142857,0.4254713809068102,0.2961487727284484,0.2783798463647415
E0,2018-01-02,Man City,Watford,1.12,8.5,19.0,2017/18,0.8928571428571428,0.11764705882352941,0.05263157894736842,0.8398335933437338,0.11066042641705669,0.04950598023920957
E0,2018-01-02,Southampton,Crystal Palace,1.9,3.39,4.0,2017/18,0.5263157894736842,0.2949852507374631,0.25,0.4912865475888554,0.2753523423064382,0.23336111010470634
E0,2018-01-02,Swansea,Tottenham,12.0,4.75,1.3,2017/18,0.08333333333333333,0.21052631578947367,0.7692307692307692,0.0783878133925738,0.1980323706759759,0.7235798159314504
E0,2018-01-02,West Ham,West Brom,1.9,3.39,4.09,2017/18,0.5263157894736842,0.2949852507374631,0.24449877750611249,0.49382236769466925,0.27677359841294147,0.22940403389238917
E0,2018-01-03,Arsenal,Chelsea,2.6,3.39,2.6,2017/18,0.3846153846153846,0.2949852507374631,0.3846153846153846,0.36140724946695096,0.27718550106609813,0.36140724946695096
E0,2018-01-04,Tottenham,West Ham,1.25,6.0,10.0,2017/18,0.8,0.16666666666666666,0.1,0.75,0.15625,0.09375
E0,2018-01-13,Chelsea,Leicester,1.3,5.75,12.0,2017/18,0.7692307692307692,0.17391304347826086,0.08333333333333333,0.7493890849850665,0.1694270974748846,0.08118381754004887
E0,2018-01-13,Crystal Palace,Burnley,2.0,3.29,4.5,2017/18,0.5,0.303951367781155,0.2222222222222222,0.4872469968734573,0.296198782293895,0.21655422083264766
E0,2018-01-13,Huddersfield,West Ham,2.62,3.1,3.1,2017/18,0.38167938931297707,0.3225806451612903,0.3225806451612903,0.37170263788968827,0.3141486810551559,0.3141486810551559
E0,2018-01-13,Newcastle,Swansea,1.95,3.39,4.5,2017/18,0.5128205128205129,0.2949852507374631,0.2222222222222222,0.4978704655602878,0.286385666030254,0.215743868409458
E0,2018-01-13,Tottenham,Everton,1.28,6.0,13.0,2017/18,0.78125,0.16666666666666666,0.07692307692307693,0.7623143080531665,0.1626270523846755,0.07505863956215794
E0,2018-01-13,Watford,Southampton,2.5,3.39,3.0,2017/18,0.4,0.2949852507374631,0.3333333333333333,0.3889845094664372,0.2868617326448652,0.3241537578886976
E0,2018-01-13,West Brom,Brighton,2.14,3.0,4.33,2017/18,0.4672897196261682,0.3333333333333333,0.23094688221709006,0.45298888974131857,0.32313207468214056,0.2238790355765408
E0,2018-01-14,Bournemouth,Arsenal,4.75,4.2,1.75,2017/18,0.21052631578947367,0.23809523809523808,0.5714285714285714,0.20638820638820637,0.2334152334152334,0.5601965601965602
E0,2018-01-14,Liverpool,Man City,3.1,3.75,2.29,2017/18,0.3225806451612903,0.26666666666666666,0.4366812227074236,0.31442798821009466,0.2599271369203449,0.42564487486956043
E0,2018-01-15,Man United,Stoke,1.22,7.0,15.0,2017/18,0.819672131147541,0.14285714285714285,0.06666666666666667,0.7964199029126214,0.13880461165048544,0.06477548543689321
E0,2018-01-20,Arsenal,Crystal Palace,1.5,4.75,7.0,2017/18,0.6666666666666666,0.21052631578947367,0.14285714285714285,0.6535626535626535,0.20638820638820637,0.14004914004914004
E0,2018-01-20,Brighton,Chelsea,6.5,3.89,1.61,2017/18,0.15384615384615385,0.2570694087403599,0.6211180124223602,0.14907088061047916,0.24909016040311424,0.6018389589864065
E0,2018-01-20,Burnley,Man United,7.5,3.89,1.57,2017/18,0.13333333333333333,0.2570694087403599,0.6369426751592356,0.12978432676757912,0.2502268510943042,0.6199888221381168
E0,2018-01-20,Everton,West Brom,2.14,3.2,4.0,2017/18,0.4672897196261682,0.3125,0.25,0.4537719795802609,0.30346001134429945,0.24276800907543958
E0,2018-01-20,Leicester,Watford,1.85,3.89,4.33,2017/18,0.5405405405405405,0.2570694087403599,0.23094688221709006,0.5255329836789835,0.24993213876764,0.22453487755337637
E0,2018-01-20,Man City,Newcastle,1.12,10.0,26.0,2017/18,0.8928571428571428,0.1,0.038461538461538464,0.8657432072456047,0.09696323921150773,0.037293553542887596
E0,2018-01-20,Stoke,Huddersfield,2.04,3.39,4.09,2017/18,0.49019607843137253,0.2949852507374631,0.24449877750611249,0.4760663775610057,0.2864824218951185,0.23745120054387575
E0,2018-01-20,West Ham,Bournemouth,2.0,3.6,4.0,2017/18,0.5,0.2777777777777778,0.25,0.4864864864864865,0.2702702702702703,0.24324324324324326
E0,2018-01-21,Southampton,Tottenham,5.75,4.09,1.64,2017/18,0.17391304347826086,0.24449877750611249,0.6097560975609756,0.1691484827928816,0.23780043424427125,0.5930510829628471
E0,2018-01-22,Swansea,Liverpool,12.0,5.75,1.3,2017/18,0.08333333333333333,0.17391304347826086,0.7692307692307692,0.08118381754004887,0.1694270974748846,0.7493890849850665
E0,2018-01-30,Huddersfield,Liverpool,12.0,5.75,1.3,2017/18,0.08333333333333333,0.17391304347826086,0.7692307692307692,0.08118381754004887,0.1694270974748846,0.7493890849850665
E0,2018-01-30,Swansea,Arsenal,7.0,4.59,1.5,2017/18,0.14285714285714285,0.2178649237472767,0.6666666666666666,0.13904877309906089,0.21205695243865497,0.6488942744622841
E0,2018-01-30,West Ham,Crystal Palace,3.1,3.25,2.54,2017/18,0.3225806451612903,0.3076923076923077,0.39370078740157477,0.3150282399633644,0.30048847504197834,0.3844832849946573
E0,2018-01-31,Chelsea,Bournemouth,1.28,6.5,11.0,2017/18,0.78125,0.15384615384615385,0.09090909090909091,0.7614483493077742,0.14994675186368478,0.088604898828541
E0,2018-01-31,Everton,Leicester,3.0,3.2,2.62,2017/18,0.3333333333333333,0.3125,0.38167938931297707,0.3244079863798174,0.30413248723107883,0.37145952638910384
E0,2018-01-31,Man City,West Brom,1.14,10.0,21.0,2017/18,0.8771929824561404,0.1,0.047619047619047616,0.8559550012227929,0.0975788701393984,0.04646612863780875
E0,2018-01-31,Newcastle,Burnley,2.2,3.2,3.89,2017/18,0.45454545454545453,0.3125,0.2570694087403599,0.44384225914568926,0.3051415531626614,0.25101618769164946
E0,2018-01-31,Southampton,Brighton,1.75,3.5,6.0,2017/18,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.5581395348837209,0.27906976744186046,0.16279069767441862
E0,2018-01-31,Stoke,Watford,2.25,3.5,3.39,2017/18,0.4444444444444444,0.2857142857142857,0.2949852507374631,0.43354343655796107,0.27870649493011784,0.2877500685119211
E0,2018-01-31,Tottenham,Man United,2.35,3.29,3.39,2017/18,0.425531914893617,0.303951367781155,0.2949852507374631,0.4153684579030282,0.2966917556450201,0.2879397864519517
E0,2018-02-03,Arsenal,Everton,1.3,5.75,12.0,2017/18,0.7692307692307692,0.17391304347826086,0.08333333333333333,0.7493890849850665,0.1694270974748846,0.08118381754004887
E0,2018-02-03,Bournemouth,Stoke,1.9,3.7,4.33,2017/18,0.5263157894736842,0.27027027027027023,0.23094688221709006,0.5122130571008376,0.263028326619349,0.22475861627981328
E0,2018-02-03,Brighton,West Ham,2.35,3.0,3.7,2017/18,0.425531914893617,0.3333333333333333,0.27027027027027023,0.4134848202644813,0.3238964425405103,0.26261873719500833
E0,2018-02-03,Burnley,Man City,13.0,6.0,1.28,2017/18,0.07692307692307693,0.16666666666666666,0.78125,0.07505863956215794,0.1626270523846755,0.7623143080531665
E0,2018-02-03,Leicester,Swansea,1.8,3.6,5.25,2017/18,0.5555555555555556,0.2777777777777778,0.19047619047619047,0.5426356589147288,0.2713178294573644,0.18604651162790697
E0,2018-02-03,Man United,Huddersfield,1.16,8.5,19.0,2017/18,0.8620689655172414,0.11764705882352941,0.05263157894736842,0.8350568769389864,0.11396070320579109,0.050982419855222325
E0,2018-02-03,West Brom,Southampton,2.54,3.2,3.1,2017/18,0.39370078740157477,0.3125,0.3225806451612903,0.3826865211017668,0.30375742612452744,0.31355605277370574
E0,2018-02-04,Crystal Palace,Newcastle,2.04,3.39,4.2,2017/18,0.49019607843137253,0.2949852507374631,0.23809523809523808,0.4790455426356589,0.2882751937984496,0.23267926356589144
E0,2018-02-04,Liverpool,Tottenham,2.1,3.75,3.6,2017/18,0.47619047619047616,0.26666666666666666,0.2777777777777778,0.4665629860031104,0.26127527216174184,0.2721617418351478
E0,2018-02-05,Watford,Chelsea,6.25,4.0,1.61,2017/18,0.16,0.25,0.6211180124223602,0.15517137521836036,0.24245527377868803,0.6023733510029516
E0,2018-02-10,Everton,Crystal Palace,2.25,3.25,3.2,2017/18,0.4444444444444444,0.3076923076923077,0.3125,0.41746111389864526,0.28901154039136984,0.29352734570998495
E0,2018-02-10,Man City,Leicester,1.19,6.5,13.0,2017/18,0.8403361344537815,0.15384615384615385,0.07692307692307693,0.7845503922751962,0.14363307181653592,0.07181653590826796
E0,2018-02-10,Stoke,Brighton,2.2,3.2,3.39,2017/18,0.45454545454545453,0.3125,0.2949852507374631,0.4279965280517636,0.2942476130355875,0.2777558589126489
E0,2018-02-10,Swansea,Burnley,2.37,3.0,3.25,2017/18,0.42194092827004215,0.3333333333333333,0.3076923076923077,0.3969465648854962,0.313587786259542,0.2894656488549619
E0,2018-02-10,Tottenham,Arsenal,2.0,3.6,3.5,2017/18,0.5,0.2777777777777778,0.2857142857142857,0.4701492537313433,0.2611940298507463,0.26865671641791045
E0,2018-02-10,West Ham,Watford,2.5,3.29,2.79,2017/18,0.4,0.303951367781155,0.35842293906810035,0.3765151297627886,0.28610572170424664,0.3373791485329647
E0,2018-02-11,Huddersfield,Bournemouth,3.25,3.2,2.25,2017/18,0.3076923076923077,0.3125,0.4444444444444444,0.28901154039136984,0.29352734570998495,0.41746111389864526
E0,2018-02-11,Newcastle,Man United,5.5,3.75,1.61,2017/18,0.18181818181818182,0.26666666666666666,0.6211180124223602,0.16998662631097347,0.24931371858942772,0.5806996550995988
E0,2018-02-11,Southampton,Liverpool,4.2,3.79,1.8,2017/18,0.23809523809523808,0.2638522427440633,0.5555555555555556,0.22514851485148513,0.2495049504950495,0.5253465346534654
